661533517.2680588,516752413.8546505,1090149364.730465,2427646245.973301,13418810805.902313,425462590.9219265,3684917259.685791,857288145.965683,59221116120.32544,81506916208.02402,29909600570.6736,1192242810.686266,9294722270.181305,5486056037.125366,5122836442.151772,19377672657.98535,1272575217.7274294,1361375903.3675613,7722144257.469711,4593038164.294235,1117577993.9979,333971637.15603495,2089335230.4116135,14529431622.446617,6716157401.026367,3676532543.256111,2491581192.072361,17233594305.83545,3077157340.627899,40378705108.347534,796379484.5007534,2064563110.484108,7230871025.17598,3027317769.362503,581926468.311388,721076996.4821644,118049023.73039925,215302193.73745313,1924673195.8060517,7865798003.459991,4539882583.193399,277494820.94680834,3578381913.8612823,975719608.4296532,346769004.4736891,2079213317.6754684,3470693108.274085,3474229248.596138,10486760943.413025,1108695690.8396454,1898486925.370102,13543365295.76146,2683188219.019045,2750875192.737259,178273444.18421364,225874806.8682189,561035481.9815664
4593038164.294235,1117577993.9979,333971637.15603495,2089335230.4116135,14529431622.446617,6716157401.026367,3676532543.256111,2491581192.072361,17233594305.83545,3077157340.627899,40378705108.347534,796379484.5007534,2064563110.484108,7230871025.17598,3027317769.362503,581926468.311388,721076996.4821644,118049023.73039925,215302193.73745313,1924673195.8060517,7865798003.459991,4539882583.193399,277494820.94680834,3578381913.8612823,975719608.4296532,346769004.4736891,2079213317.6754684,3470693108.274085,3474229248.596138,10486760943.413025,1108695690.8396454,1898486925.370102,13543365295.76146,2683188219.019045,2750875192.737259,178273444.18421364,225874806.8682189,561035481.9815664,18379489.711454224,1575623523.6003532,4570282542.335831,15829941002.269531,11970204586.745338,99215752.24045587,3854782900.6531677,6513656026.427887,5045264260.248428,520918974.4638089,12689114165.987946,1194496785.555025,3897767180.837906,4678373274.746765,211337768.2994515,1359988164.28265,54127733.346847236,529925123.6296463,154403683.37065697
1924673195.8060517,7865798003.459991,4539882583.193399,277494820.94680834,3578381913.8612823,975719608.4296532,346769004.4736891,2079213317.6754684,3470693108.274085,3474229248.596138,10486760943.413025,1108695690.8396454,1898486925.370102,13543365295.76146,2683188219.019045,2750875192.737259,178273444.18421364,225874806.8682189,561035481.9815664,18379489.711454224,1575623523.6003532,4570282542.335831,15829941002.269531,11970204586.745338,99215752.24045587,3854782900.6531677,6513656026.427887,5045264260.248428,520918974.4638089,12689114165.987946,1194496785.555025,3897767180.837906,4678373274.746765,211337768.2994515,1359988164.28265,54127733.346847236,529925123.6296463,154403683.37065697,4568497179.341553,873394208.499546,3430040337.731492,5293155392.944275,7431332713.869904,1413283742.42515,61298321.383246064,836957085.1112862,93225642.12846088,6236821104.369186,3245958213.669203,2038854653.0079932,2392757898.19016,2541763752.2202573,847057160.0077534,1227162195.5809708,528760620.6241894,138355111.36118317,1452731502.5222359
18379489.711454224,1575623523.6003532,4570282542.335831,15829941002.269531,11970204586.745338,99215752.24045587,3854782900.6531677,6513656026.427887,5045264260.248428,520918974.4638089,12689114165.987946,1194496785.555025,3897767180.837906,4678373274.746765,211337768.2994515,1359988164.28265,54127733.346847236,529925123.6296463,154403683.37065697,4568497179.341553,873394208.499546,3430040337.731492,5293155392.944275,7431332713.869904,1413283742.42515,61298321.383246064,836957085.1112862,93225642.12846088,6236821104.369186,3245958213.669203,2038854653.0079932,2392757898.19016,2541763752.2202573,847057160.0077534,1227162195.5809708,528760620.6241894,138355111.36118317,1452731502.5222359,897788051.0575867,2209960371.998047,1870206687.1543274,778743124.6831818,5329283930.793808,579568593.855978,89264547.04713106,1201360351.59309,1050065894.1627688,2401436192.9638367,329504067.0736613,688678597.140491,2157781461.9597178,1908048433.1324997,563554188.574373,346899438.88919353,587907718.9921381,9731063.335418548,321701179.73526764
4568497179.341553,873394208.499546,3430040337.731492,5293155392.944275,7431332713.869904,1413283742.42515,61298321.383246064,836957085.1112862,93225642.12846088,6236821104.369186,3245958213.669203,2038854653.0079932,2392757898.19016,2541763752.2202573,847057160.0077534,1227162195.5809708,528760620.6241894,138355111.36118317,1452731502.5222359,897788051.0575867,2209960371.998047,1870206687.1543274,778743124.6831818,5329283930.793808,579568593.855978,89264547.04713106,1201360351.59309,1050065894.1627688,2401436192.9638367,329504067.0736613,688678597.140491,2157781461.9597178,1908048433.1324997,563554188.574373,346899438.88919353,587907718.9921381,9731063.335418548,321701179.73526764,1941674948.2252655,875563921.4458847,14577820.270561099,988459846.3964024,2588590655.908371,103704641.81389356,341544888.13826084,67247195.3512038,72740785.2709372,226570258.72518265,117388568.54591513,157195472.48910832,68116906.27700436,515649384.32439804,507381172.6469997,182289817.37980604,71530359.17997217,104001989.88111222,180354951.6340467
187924897.78050804,53251184.47386432,93835720.39138436,92637293.8928811,36197065.76443733,13781131.776758194,1579344.1020125747,12991532.427242428,3658168.0268058777,5418860.942677416,4433338.782848384,2859134.052155271,8935235.797620587,3084622.733948238,4120425.023833804,3928373.722900547,16504615.045804799,63908.58877981851,2790308.3807330206,687204322.8025169,14356658.1960693,105174475.59842116,763465952.488903,3543427291.8789673,137561688.01922846,220196836.7747612,152956552.7923391,110547278.82343102,296951175.0930042,943296221.9554062,1488588475.5428276,743194669.9122756,86021164.10891628,173787761.99343586,325422105.5488386,724965621.5212054,7721387145.906723,11247829789.335999,262317341.64904976,1066324870.83041,1643246051.6310043,40150446977.460205,3009663435.7946177,5167845145.0164795,1046210728.6969528,114534736.89798617,202942428.3460269,971882603.1095047,17316371277.394196,1232422538.1542692,711999354.9782791,238424038.745358,412764051.27565,1078676723.9131355,4017373709.59935,10631139708.68927,610036980.2157784
687204322.8025169,14356658.1960693,105174475.59842116,763465952.488903,3543427291.8789673,137561688.01922846,220196836.7747612,152956552.7923391,110547278.82343102,296951175.0930042,943296221.9554062,1488588475.5428276,743194669.9122756,86021164.10891628,173787761.99343586,325422105.5488386,724965621.5212054,7721387145.906723,11247829789.335999,262317341.64904976,1066324870.83041,1643246051.6310043,40150446977.460205,3009663435.7946177,5167845145.0164795,1046210728.6969528,114534736.89798617,202942428.3460269,971882603.1095047,17316371277.394196,1232422538.1542692,711999354.9782791,238424038.745358,412764051.27565,1078676723.9131355,4017373709.59935,10631139708.68927,610036980.2157784,27965719.319033146,136001428.05870008,488163241.0284602,7102002703.25519,7930927942.78035,5316960850.812561,1645336281.9046822,289945532.9177709,185095745.14382955,169465567.40766853,1315969965.5212045,1089785681.8459733,50724738.669535264,96458036.73677349,88484117.24126911,271156188.2577243,969287093.1480713,3537684988.9190826,119756653.72335088
262317341.64904976,1066324870.83041,1643246051.6310043,40150446977.460205,3009663435.7946177,5167845145.0164795,1046210728.6969528,114534736.89798617,202942428.3460269,971882603.1095047,17316371277.394196,1232422538.1542692,711999354.9782791,238424038.745358,412764051.27565,1078676723.9131355,4017373709.59935,10631139708.68927,610036980.2157784,27965719.319033146,136001428.05870008,488163241.0284602,7102002703.25519,7930927942.78035,5316960850.812561,1645336281.9046822,289945532.9177709,185095745.14382955,169465567.40766853,1315969965.5212045,1089785681.8459733,50724738.669535264,96458036.73677349,88484117.24126911,271156188.2577243,969287093.1480713,3537684988.9190826,119756653.72335088,332441106.28967285,818609468.0503654,127496682.86112404,4114195619.9056396,3426452808.55456,2757953941.8566475,192827036.51202655,1014801882.0033607,2753599317.4306793,104400261.23773146,2580628.7205197643,791147600.6817869,270330006.55712795,3731874327.6627884,130454565.06528234,658769728.2522993,268715467.4814987,192986143.3389697,613619525.1872287
223223.8517514323,507776.3859406393,468773.49050724506,111359.89689698606,366530.7574384706,51994.2657463951,80929.84177508001,663266.7296510749,4136187.3485887945,794459.3729543611,13709.95554927099,2483185.120281577,96794.87676230026,520644.27797254035,381671.03063307144,498609.93345506385,127664.63123423839,366563.9538434837,343008.8728613539,924155.5259899609,18204.968007261574,1060476.253311038,9324.08294533455,442039.58862128644,773980.3879264966,303248.63074134267,311991.94977213256,2726320.79432974,1424589.9680887535,1447024.717121508,3241461.3689190894,1702535.4345656931,3032822.473743,274303.9645792572,1135722.8116722521,582041.5265159942,192141.3200107144,1461305.0558316596,1966856415.0663757,4161412950.9624634,8142407601.881714,4456306462.359039,7686359100.018494,13310766058.043213,9746507846.032074,11920919978.746155,9185952388.848694,4777514526.597641,5748026651.758377,12630496477.588928,32321406779.559937,57866757126.57886,71475061075.78308,111855822568.20801,67756674553.06091,50633955852.59021,42821132321.42811
924155.5259899609,18204.968007261574,1060476.253311038,9324.08294533455,442039.58862128644,773980.3879264966,303248.63074134267,311991.94977213256,2726320.79432974,1424589.9680887535,1447024.717121508,3241461.3689190894,1702535.4345656931,3032822.473743,274303.9645792572,1135722.8116722521,582041.5265159942,192141.3200107144,1461305.0558316596,1966856415.0663757,4161412950.9624634,8142407601.881714,4456306462.359039,7686359100.018494,13310766058.043213,9746507846.032074,11920919978.746155,9185952388.848694,4777514526.597641,5748026651.758377,12630496477.588928,32321406779.559937,57866757126.57886,71475061075.78308,111855822568.20801,67756674553.06091,50633955852.59021,42821132321.42811,43328697.90046742,11236364.986189678,70731101.74688707,140550115.1627388,5650375.948180988,82885577.29072025,35444456.817950726,22034879.30813098,37373746.87717092,49616917.059149265,350225118.97208977,2018424788.5028687,866743347.1251397,570933158.3822007,482614076.1481346,1002079126.6348915,3702944599.6923637,2627983483.505459,1489737466.3947144
1966856415.0663757,4161412950.9624634,8142407601.881714,4456306462.359039,7686359100.018494,13310766058.043213,9746507846.032074,11920919978.746155,9185952388.848694,4777514526.597641,5748026651.758377,12630496477.588928,32321406779.559937,57866757126.57886,71475061075.78308,111855822568.20801,67756674553.06091,50633955852.59021,42821132321.42811,43328697.90046742,11236364.986189678,70731101.74688707,140550115.1627388,5650375.948180988,82885577.29072025,35444456.817950726,22034879.30813098,37373746.87717092,49616917.059149265,350225118.97208977,2018424788.5028687,866743347.1251397,570933158.3822007,482614076.1481346,1002079126.6348915,3702944599.6923637,2627983483.505459,1489737466.3947144,176438.57411491964,26615285.880114317,10100425.003612429,446215.95427531935,4568283.000874959,7820481.360511601,508157.18767379597,18013121.09487319,76423152.61108279,2776321.571067676,161817330.89982247,48847402.23853493,110839705.28969526,49144582.167235255,472167770.4444771,228996539.06325197,15972932.253703296,908449057.0610213,627172227.6919188
360081.4671275178,350455.92143935617,1793199.5502952994,959436.9655733345,1420248.9771662578,681795.861967735,464481.7260126318,1879932.371387517,4198892.071034189,1191562.9213842042,9320419.447189309,43624.83492866337,69951.34570052737,1254244.854058668,7433830.451850355,4000261.909527153,1411.362043461977,275561.913643538,380651.614692661,1605523.8242640244,932539.9810861759,10306100.490754757,20852383.16991484,25801848.81842345,47330888.72979349,101620077.38437867,196871976.37017143,283439619.34057045,392810331.39245,540647701.0791836,579391188.071207,663570036.6491013,692452534.2798767,725894584.9182847,733399043.0774632,776517609.0861702,711056276.3429123,657238738.5862789,2247626202.867508,10295932806.968811,1105428603.3218727,64764401866.22618,18820905104.49121,98739272838.52698,98639694903.46313,76128811758.81079,31151107064.968628,39381803426.873856,18333961553.099487,1855268698.4232712,22652604851.149475,1138350228.6609764,40241295879.11377,2647757300.4003124,13131225034.911663,17285648049.57904,118199791434.12622
1605523.8242640244,932539.9810861759,10306100.490754757,20852383.16991484,25801848.81842345,47330888.72979349,101620077.38437867,196871976.37017143,283439619.34057045,392810331.39245,540647701.0791836,579391188.071207,663570036.6491013,692452534.2798767,725894584.9182847,733399043.0774632,776517609.0861702,711056276.3429123,657238738.5862789,2247626202.867508,10295932806.968811,1105428603.3218727,64764401866.22618,18820905104.49121,98739272838.52698,98639694903.46313,76128811758.81079,31151107064.968628,39381803426.873856,18333961553.099487,1855268698.4232712,22652604851.149475,1138350228.6609764,40241295879.11377,2647757300.4003124,13131225034.911663,17285648049.57904,118199791434.12622,9029439426.099304,95119187.26876986,9881436937.150208,4641581310.793579,16690243969.292751,37838024629.49683,2122293655.399063,29515806770.581673,36034728300.85675,67492344702.6167,4897778970.088844,12540595640.245392,43427333932.762375,16317071500.573303,22287025100.226807,4003847781.1729965,20308497596.017853,4028628174.6183777,30948127680.83539
2247626202.867508,10295932806.968811,1105428603.3218727,64764401866.22618,18820905104.49121,98739272838.52698,98639694903.46313,76128811758.81079,31151107064.968628,39381803426.873856,18333961553.099487,1855268698.4232712,22652604851.149475,1138350228.6609764,40241295879.11377,2647757300.4003124,13131225034.911663,17285648049.57904,118199791434.12622,9029439426.099304,95119187.26876986,9881436937.150208,4641581310.793579,16690243969.292751,37838024629.49683,2122293655.399063,29515806770.581673,36034728300.85675,67492344702.6167,4897778970.088844,12540595640.245392,43427333932.762375,16317071500.573303,22287025100.226807,4003847781.1729965,20308497596.017853,4028628174.6183777,30948127680.83539,6068543843.338409,647956310.5242879,6239412462.478973,57279793245.396484,8975717096.40739,19647573069.111084,45137189006.373276,79074435957.6753,4352063654.372009,2233647720.930969,10092096742.725952,7580365681.839508,5732944960.127274,608083480.7693813,25640872515.818115,10292254012.177643,4065469588.878845,6612189682.155838,6238692554.832718
9029439426.099304,95119187.26876986,9881436937.150208,4641581310.793579,16690243969.292751,37838024629.49683,2122293655.399063,29515806770.581673,36034728300.85675,67492344702.6167,4897778970.088844,12540595640.245392,43427333932.762375,16317071500.573303,22287025100.226807,4003847781.1729965,20308497596.017853,4028628174.6183777,30948127680.83539,6068543843.338409,647956310.5242879,6239412462.478973,57279793245.396484,8975717096.40739,19647573069.111084,45137189006.373276,79074435957.6753,4352063654.372009,2233647720.930969,10092096742.725952,7580365681.839508,5732944960.127274,608083480.7693813,25640872515.818115,10292254012.177643,4065469588.878845,6612189682.155838,6238692554.832718,7173415281.985016,2458227823.381073,12817636296.37268,3410467778.80777,3063061859.0850067,529935221.63304234,9789027957.48346,1974044067.3739014,1943458504.6986237,2854370338.771162,1743112904.7722332,1765754870.6023026,614912722.8222094,3233097935.3589516,2065733628.9344597,2217842917.775829,1508098013.1920166,4082960867.108902,321413294.3797159
6068543843.338409,647956310.5242879,6239412462.478973,57279793245.396484,8975717096.40739,19647573069.111084,45137189006.373276,79074435957.6753,4352063654.372009,2233647720.930969,10092096742.725952,7580365681.839508,5732944960.127274,608083480.7693813,25640872515.818115,10292254012.177643,4065469588.878845,6612189682.155838,6238692554.832718,7173415281.985016,2458227823.381073,12817636296.37268,3410467778.80777,3063061859.0850067,529935221.63304234,9789027957.48346,1974044067.3739014,1943458504.6986237,2854370338.771162,1743112904.7722332,1765754870.6023026,614912722.8222094,3233097935.3589516,2065733628.9344597,2217842917.775829,1508098013.1920166,4082960867.108902,321413294.3797159,3224495000.650925,1225482212.313469,2673477432.2899027,5236353475.27182,2075717968.2778625,75166081.29030132,5249860577.902306,4163907534.73967,517208432.48926735,1004338298.1735039,2062607449.469635,70479131.58125663,953462315.9740334,1274163300.8336372,5210125130.865311,1847135549.4545002,601136582.5140448,1599414299.6999893,969642805.5237503
7173415281.985016,2458227823.381073,12817636296.37268,3410467778.80777,3063061859.0850067,529935221.63304234,9789027957.48346,1974044067.3739014,1943458504.6986237,2854370338.771162,1743112904.7722332,1765754870.6023026,614912722.8222094,3233097935.3589516,2065733628.9344597,2217842917.775829,1508098013.1920166,4082960867.108902,321413294.3797159,3224495000.650925,1225482212.313469,2673477432.2899027,5236353475.27182,2075717968.2778625,75166081.29030132,5249860577.902306,4163907534.73967,517208432.48926735,1004338298.1735039,2062607449.469635,70479131.58125663,953462315.9740334,1274163300.8336372,5210125130.865311,1847135549.4545002,601136582.5140448,1599414299.6999893,969642805.5237503,661416351.9617262,487207688.127161,383694052.4718504,74869255.21247315,525034929.6084459,343555368.32232046,609824099.098433,63459142.85485721,201141566.80691314,190926586.88012743,588390519.313446,751538883.4375391,663538116.8826237,725196629.5103197,1398390864.886035,310833759.28532135,660516670.1524857,55711332.39410889,160688334.75640988
3224495000.650925,1225482212.313469,2673477432.2899027,5236353475.27182,2075717968.2778625,75166081.29030132,5249860577.902306,4163907534.73967,517208432.48926735,1004338298.1735039,2062607449.469635,70479131.58125663,953462315.9740334,1274163300.8336372,5210125130.865311,1847135549.4545002,601136582.5140448,1599414299.6999893,969642805.5237503,661416351.9617262,487207688.127161,383694052.4718504,74869255.21247315,525034929.6084459,343555368.32232046,609824099.098433,63459142.85485721,201141566.80691314,190926586.88012743,588390519.313446,751538883.4375391,663538116.8826237,725196629.5103197,1398390864.886035,310833759.28532135,660516670.1524857,55711332.39410889,160688334.75640988,7722014521.747528,11301957263.084656,1343153466.824129,7411315909.724861,39033293472.19983,56513095033.239136,67959276376.31384,17176375915.158752,2724192939.0211525,11978150903.628433,2729119319.3639717,3332311353.3949327,2400057968.0681076,1421532606.1661186,697690962.5569916,1240949054.184555,2327226516.136551,3112823887.481749,27321469653.771927
661416351.9617262,487207688.127161,383694052.4718504,74869255.21247315,525034929.6084459,343555368.32232046,609824099.098433,63459142.85485721,201141566.80691314,190926586.88012743,588390519.313446,751538883.4375391,663538116.8826237,725196629.5103197,1398390864.886035,310833759.28532135,660516670.1524857,55711332.39410889,160688334.75640988,7722014521.747528,11301957263.084656,1343153466.824129,7411315909.724861,39033293472.19983,56513095033.239136,67959276376.31384,17176375915.158752,2724192939.0211525,11978150903.628433,2729119319.3639717,3332311353.3949327,2400057968.0681076,1421532606.1661186,697690962.5569916,1240949054.184555,2327226516.136551,3112823887.481749,27321469653.771927,1431396008.2875214,1477091686.736023,2177587762.354954,1703268463.962998,1075705496.5104694,875648779.2753105,4396394384.686974,2433343434.1961136,499545412.7105932,50306142.95454973,439290014.5325403,64043989.721224666,286495087.72420204,952602309.061719,477481143.05789375,499713919.44470406,1066505087.683609,152840865.88838017,179618882.18883455
7722014521.747528,11301957263.084656,1343153466.824129,7411315909.724861,39033293472.19983,56513095033.239136,67959276376.31384,17176375915.158752,2724192939.0211525,11978150903.628433,2729119319.3639717,3332311353.3949327,2400057968.0681076,1421532606.1661186,697690962.5569916,1240949054.184555,2327226516.136551,3112823887.481749,27321469653.771927,1431396008.2875214,1477091686.736023,2177587762.354954,1703268463.962998,1075705496.5104694,875648779.2753105,4396394384.686974,2433343434.1961136,499545412.7105932,50306142.95454973,439290014.5325403,64043989.721224666,286495087.72420204,952602309.061719,477481143.05789375,499713919.44470406,1066505087.683609,152840865.88838017,179618882.18883455,3423648427.288872,452721981.53889275,675313638.4465561,386146169.6162648,1013540244.6587003,3728896952.963501,1725203465.9656372,2063689498.7827234,1414402083.7971535,106275050.28799152,492736657.5646601,147677077.95640075,934744460.2387314,186462942.6604805,1064729512.9642792,653726659.7982235,73553054.69674897,327472.9286845876,36449881.934702635
626967.4677026756,56174.811147992965,2054372.9925999232,714408.9737520665,45117.906709000556,302555.95354137034,1772.8493329926969,9845.638475564123,153217.416828401,659199.0788568608,236167.5084213242,725037.1136863835,38281.30460377468,927086.196253255,19782.57857231387,199683.14559038682,183145.2974858411,86918.2847101437,609155.477766389,649199.7923715077,68432.4601213535,1100696.350528432,404297.0596079007,120492.82995924215,226588.71584007144,850417.0999832917,1887317.2433640994,244710.70698270947,138052.13052175194,212634.4075724829,208353.2931398144,230995.07459893543,933671.223290354,7612.212567755034,149037.22843511123,758506.9004030917,1086371.5953619871,32385.112089031958,917821049.4818039,1437023783.2233582,38467596.73162531,27424064.63818854,528856607.2564758,658901098.8525562,1505986463.5321999,360001592.9310818,1455176061.0951958,36512022322.043335,2151013750.022582,37008386.62110677,713297949.8452978,28980277125.992493,800091096.4867992,340480950.7899356,2167295259.47818,3071544875.9955826,118113416.63216925
